"index","season"
1,"Winter"
2,"Winter"
3,"Winter"
4,"Winter"
5,"Winter"
6,"Winter"
7,"Winter"
8,"Winter"
9,"Winter"
10,"Winter"
11,"Winter"
12,"Winter"
13,"Winter"
14,"Winter"
15,"Winter"
16,"Winter"
17,"Winter"
18,"Winter"
19,"Winter"
20,"Winter"
21,"Winter"
22,"Winter"
23,"Winter"
24,"Winter"
25,"Winter"
26,"Winter"
27,"Winter"
28,"Winter"
29,"Winter"
30,"Winter"
31,"Winter"
32,"Winter"
33,"Winter"
34,"Winter"
35,"Winter"
36,"Winter"
37,"Winter"
38,"Winter"
39,"Winter"
40,"Winter"
41,"Winter"
42,"Winter"
43,"Winter"
44,"Winter"
45,"Winter"
46,"Winter"
47,"Winter"
48,"Spring"
49,"Spring"
50,"Spring"
51,"Spring"
52,"Spring"
53,"Spring"
54,"Spring"
55,"Spring"
56,"Spring"
57,"Spring"
58,"Spring"
59,"Spring"
60,"Spring"
61,"Spring"
62,"Spring"
63,"Spring"
64,"Spring"
65,"Spring"
66,"Spring"
67,"Spring"
68,"Spring"
69,"Spring"
70,"Spring"
71,"Spring"
72,"Spring"
73,"Spring"
74,"Spring"
75,"Spring"
76,"Spring"
77,"Spring"
78,"Spring"
79,"Spring"
80,"Spring"
81,"Spring"
82,"Spring"
83,"Spring"
84,"Spring"
85,"Spring"
86,"Spring"
87,"Spring"
88,"Summer"
89,"Summer"
90,"Summer"
91,"Summer"
92,"Summer"
93,"Summer"
94,"Summer"
95,"Summer"
96,"Summer"
97,"Summer"
98,"Summer"
99,"Summer"
100,"Summer"
101,"Summer"
102,"Summer"
103,"Summer"
104,"Summer"
105,"Summer"
106,"Summer"
107,"Summer"
108,"Summer"
109,"Summer"
110,"Summer"
111,"Summer"
112,"Summer"
113,"Summer"
114,"Summer"
115,"Summer"
116,"Summer"
117,"Summer"
118,"Summer"
119,"Autumn"
120,"Autumn"
121,"Autumn"
122,"Autumn"
123,"Autumn"
124,"Autumn"
125,"Autumn"
126,"Autumn"
127,"Autumn"
128,"Autumn"
129,"Autumn"
130,"Autumn"
131,"Autumn"
132,"Autumn"
133,"Autumn"
134,"Autumn"
135,"Autumn"
136,"Autumn"
137,"Autumn"
138,"Autumn"
139,"Autumn"
140,"Autumn"
141,"Autumn"
142,"Autumn"
143,"Autumn"
144,"Autumn"
145,"Autumn"
146,"Autumn"
147,"Autumn"
148,"Autumn"
149,"Winter"
150,"Winter"
151,"Winter"
152,"Winter"
153,"Winter"
154,"Winter"
155,"Winter"
156,"Winter"
157,"Winter"
158,"Winter"
159,"Winter"
160,"Winter"
161,"Winter"
162,"Winter"
163,"Winter"
164,"Winter"
165,"Winter"
166,"Winter"
167,"Winter"
168,"Winter"
169,"Winter"
170,"Winter"
171,"Winter"
172,"Winter"
173,"Winter"
174,"Winter"
175,"Winter"
176,"Winter"
177,"Winter"
178,"Winter"
179,"Winter"
180,"Winter"
181,"Winter"
182,"Winter"
183,"Winter"
184,"Winter"
185,"Winter"
186,"Winter"
187,"Winter"
188,"Winter"
189,"Winter"
190,"Winter"
191,"Winter"
192,"Winter"
193,"Winter"
194,"Winter"
195,"Winter"
196,"Spring"
197,"Spring"
198,"Spring"
199,"Spring"
200,"Spring"
201,"Spring"
202,"Spring"
203,"Spring"
204,"Spring"
205,"Spring"
206,"Spring"
207,"Spring"
208,"Spring"
209,"Spring"
210,"Spring"
211,"Spring"
212,"Spring"
213,"Spring"
214,"Spring"
215,"Spring"
216,"Spring"
217,"Spring"
218,"Spring"
219,"Spring"
220,"Spring"
221,"Spring"
222,"Spring"
223,"Spring"
224,"Spring"
225,"Spring"
226,"Spring"
227,"Spring"
228,"Spring"
229,"Spring"
230,"Spring"
231,"Spring"
232,"Spring"
233,"Spring"
234,"Spring"
235,"Spring"
236,"Spring"
237,"Spring"
238,"Spring"
239,"Spring"
240,"Spring"
241,"Spring"
242,"Spring"
243,"Spring"
244,"Spring"
245,"Spring"
246,"Spring"
247,"Spring"
248,"Spring"
249,"Spring"
250,"Spring"
251,"Spring"
252,"Spring"
253,"Spring"
254,"Spring"
255,"Spring"
256,"Spring"
257,"Spring"
258,"Summer"
259,"Summer"
260,"Summer"
261,"Summer"
262,"Summer"
263,"Summer"
264,"Summer"
265,"Summer"
266,"Summer"
267,"Summer"
268,"Summer"
269,"Summer"
270,"Summer"
271,"Summer"
272,"Summer"
273,"Summer"
274,"Summer"
275,"Summer"
276,"Summer"
277,"Summer"
278,"Summer"
279,"Summer"
280,"Summer"
281,"Summer"
282,"Summer"
283,"Summer"
284,"Summer"
285,"Summer"
286,"Summer"
287,"Summer"
288,"Summer"
289,"Summer"
290,"Summer"
291,"Summer"
292,"Summer"
293,"Summer"
294,"Summer"
295,"Summer"
296,"Summer"
297,"Summer"
298,"Summer"
299,"Summer"
300,"Summer"
301,"Summer"
302,"Autumn"
303,"Autumn"
304,"Autumn"
305,"Autumn"
306,"Autumn"
307,"Autumn"
308,"Autumn"
309,"Autumn"
310,"Autumn"
311,"Autumn"
312,"Autumn"
313,"Autumn"
314,"Autumn"
315,"Autumn"
316,"Autumn"
317,"Autumn"
318,"Autumn"
319,"Autumn"
320,"Autumn"
321,"Autumn"
322,"Autumn"
323,"Autumn"
324,"Autumn"
325,"Autumn"
326,"Autumn"
327,"Autumn"
328,"Autumn"
329,"Autumn"
330,"Autumn"
331,"Autumn"
332,"Autumn"
333,"Autumn"
334,"Autumn"
335,"Autumn"
336,"Autumn"
337,"Autumn"
338,"Autumn"
339,"Autumn"
340,"Autumn"
341,"Autumn"
342,"Autumn"
343,"Winter"
344,"Winter"
345,"Winter"
346,"Winter"
347,"Winter"
348,"Winter"
349,"Winter"
350,"Winter"
351,"Winter"
352,"Winter"
353,"Winter"
354,"Winter"
355,"Winter"
356,"Winter"
357,"Winter"
358,"Winter"
359,"Winter"
360,"Winter"
361,"Winter"
362,"Winter"
363,"Winter"
364,"Winter"
365,"Winter"
366,"Winter"
367,"Winter"
368,"Winter"
369,"Winter"
370,"Winter"
371,"Winter"
372,"Winter"
373,"Winter"
374,"Winter"
375,"Winter"
376,"Winter"
377,"Winter"
378,"Winter"
379,"Winter"
380,"Winter"
381,"Winter"
382,"Winter"
383,"Winter"
384,"Winter"
385,"Winter"
386,"Winter"
387,"Winter"
388,"Winter"
389,"Winter"
390,"Winter"
391,"Winter"
392,"Winter"
393,"Spring"
394,"Spring"
395,"Spring"
396,"Spring"
397,"Spring"
398,"Spring"
399,"Spring"
400,"Spring"
401,"Spring"
402,"Spring"
403,"Spring"
404,"Spring"
405,"Spring"
406,"Spring"
407,"Spring"
408,"Spring"
409,"Spring"
410,"Spring"
411,"Spring"
412,"Spring"
413,"Spring"
414,"Spring"
415,"Spring"
416,"Spring"
417,"Spring"
418,"Spring"
419,"Spring"
420,"Spring"
421,"Spring"
422,"Spring"
423,"Spring"
424,"Spring"
425,"Spring"
426,"Spring"
427,"Spring"
428,"Spring"
429,"Spring"
430,"Spring"
431,"Spring"
432,"Spring"
433,"Spring"
434,"Spring"
435,"Spring"
436,"Spring"
437,"Spring"
438,"Spring"
439,"Spring"
440,"Spring"
441,"Spring"
442,"Summer"
443,"Summer"
444,"Summer"
445,"Summer"
446,"Summer"
447,"Summer"
448,"Summer"
449,"Summer"
450,"Summer"
451,"Summer"
452,"Summer"
453,"Summer"
454,"Summer"
455,"Summer"
456,"Summer"
457,"Summer"
458,"Summer"
459,"Summer"
460,"Summer"
461,"Summer"
462,"Summer"
463,"Summer"
464,"Summer"
465,"Summer"
466,"Summer"
467,"Summer"
468,"Summer"
469,"Summer"
470,"Summer"
471,"Summer"
472,"Summer"
473,"Summer"
474,"Summer"
475,"Summer"
476,"Summer"
477,"Summer"
478,"Summer"
479,"Summer"
480,"Summer"
481,"Summer"
482,"Summer"
483,"Autumn"
484,"Autumn"
485,"Autumn"
486,"Autumn"
487,"Autumn"
488,"Autumn"
489,"Autumn"
490,"Autumn"
491,"Autumn"
492,"Autumn"
493,"Autumn"
494,"Autumn"
495,"Autumn"
496,"Autumn"
497,"Autumn"
498,"Autumn"
499,"Autumn"
500,"Autumn"
501,"Autumn"
502,"Autumn"
503,"Autumn"
504,"Autumn"
505,"Autumn"
506,"Autumn"
507,"Autumn"
508,"Autumn"
509,"Autumn"
510,"Autumn"
511,"Autumn"
512,"Autumn"
513,"Autumn"
514,"Autumn"
515,"Autumn"
516,"Autumn"
517,"Autumn"
518,"Autumn"
519,"Autumn"
520,"Autumn"
521,"Autumn"
522,"Autumn"
523,"Winter"
524,"Winter"
525,"Winter"
526,"Winter"
527,"Winter"
528,"Winter"
529,"Winter"
530,"Winter"
531,"Winter"
532,"Winter"
533,"Winter"
534,"Winter"
535,"Winter"
536,"Winter"
537,"Winter"
538,"Winter"
539,"Winter"
540,"Winter"
541,"Winter"
542,"Winter"
543,"Winter"
544,"Winter"
545,"Winter"
546,"Winter"
547,"Winter"
548,"Winter"
549,"Winter"
550,"Winter"
551,"Winter"
552,"Winter"
553,"Winter"
554,"Winter"
555,"Winter"
556,"Winter"
557,"Winter"
558,"Winter"
559,"Spring"
560,"Spring"
561,"Spring"
562,"Spring"
563,"Spring"
564,"Spring"
565,"Spring"
566,"Spring"
567,"Spring"
568,"Spring"
569,"Spring"
570,"Spring"
571,"Spring"
572,"Spring"
573,"Spring"
574,"Spring"
575,"Spring"
576,"Spring"
577,"Spring"
578,"Spring"
579,"Spring"
580,"Spring"
581,"Spring"
582,"Spring"
583,"Spring"
584,"Spring"
585,"Spring"
586,"Spring"
587,"Spring"
588,"Spring"
589,"Spring"
590,"Spring"
591,"Spring"
592,"Spring"
593,"Spring"
594,"Spring"
595,"Spring"
596,"Spring"
597,"Spring"
598,"Spring"
599,"Spring"
600,"Spring"
601,"Spring"
602,"Spring"
603,"Spring"
604,"Spring"
605,"Spring"
606,"Spring"
607,"Spring"
608,"Spring"
609,"Spring"
610,"Spring"
611,"Spring"
612,"Summer"
613,"Summer"
614,"Summer"
615,"Summer"
616,"Summer"
617,"Summer"
618,"Summer"
619,"Summer"
620,"Summer"
621,"Summer"
622,"Summer"
623,"Summer"
624,"Summer"
625,"Summer"
626,"Summer"
627,"Summer"
628,"Summer"
629,"Summer"
630,"Summer"
631,"Summer"
632,"Summer"
633,"Summer"
634,"Summer"
635,"Summer"
636,"Summer"
637,"Summer"
638,"Summer"
639,"Summer"
640,"Summer"
641,"Summer"
642,"Summer"
643,"Summer"
644,"Summer"
645,"Summer"
646,"Summer"
647,"Summer"
648,"Summer"
649,"Summer"
650,"Summer"
651,"Summer"
652,"Summer"
653,"Summer"
654,"Summer"
655,"Summer"
656,"Summer"
657,"Summer"
658,"Summer"
659,"Summer"
660,"Summer"
661,"Summer"
662,"Summer"
663,"Summer"
664,"Summer"
665,"Autumn"
666,"Autumn"
667,"Autumn"
668,"Autumn"
669,"Autumn"
670,"Autumn"
671,"Autumn"
672,"Autumn"
673,"Autumn"
674,"Autumn"
675,"Autumn"
676,"Autumn"
677,"Autumn"
678,"Autumn"
679,"Autumn"
680,"Autumn"
681,"Autumn"
682,"Autumn"
683,"Autumn"
684,"Autumn"
685,"Autumn"
686,"Autumn"
687,"Autumn"
688,"Autumn"
689,"Autumn"
690,"Autumn"
691,"Autumn"
692,"Autumn"
693,"Autumn"
694,"Autumn"
695,"Autumn"
696,"Autumn"
697,"Autumn"
698,"Autumn"
699,"Autumn"
700,"Autumn"
701,"Autumn"
702,"Autumn"
703,"Autumn"
704,"Autumn"
705,"Autumn"
706,"Autumn"
707,"Autumn"
708,"Autumn"
709,"Autumn"
710,"Autumn"
711,"Autumn"
712,"Autumn"
713,"Autumn"
714,"Autumn"
715,"Autumn"
716,"Autumn"
717,"Autumn"
718,"Autumn"
719,"Autumn"
720,"Autumn"
721,"Autumn"
722,"Autumn"
723,"Autumn"
724,"Autumn"
725,"Autumn"
726,"Autumn"
727,"Autumn"
728,"Autumn"
729,"Autumn"
730,"Autumn"
731,"Autumn"
732,"Autumn"
733,"Autumn"
734,"Autumn"
735,"Autumn"
736,"Autumn"
737,"Autumn"
738,"Autumn"
739,"Winter"
740,"Winter"
741,"Winter"
742,"Winter"
743,"Winter"
744,"Winter"
745,"Winter"
746,"Winter"
747,"Winter"
748,"Winter"
749,"Winter"
750,"Winter"
751,"Winter"
752,"Winter"
753,"Winter"
754,"Winter"
755,"Winter"
756,"Winter"
757,"Winter"
758,"Winter"
759,"Winter"
760,"Winter"
761,"Winter"
762,"Winter"
763,"Winter"
764,"Winter"
765,"Winter"
766,"Winter"
767,"Winter"
768,"Winter"
769,"Winter"
770,"Winter"
771,"Winter"
772,"Winter"
773,"Winter"
774,"Winter"
775,"Winter"
776,"Winter"
777,"Winter"
778,"Winter"
779,"Winter"
780,"Winter"
781,"Winter"
782,"Winter"
783,"Winter"
784,"Winter"
785,"Winter"
786,"Winter"
787,"Winter"
788,"Winter"
789,"Winter"
790,"Winter"
791,"Winter"
792,"Winter"
793,"Winter"
794,"Winter"
795,"Winter"
796,"Winter"
797,"Winter"
798,"Winter"
799,"Winter"
800,"Winter"
801,"Winter"
802,"Winter"
803,"Winter"
804,"Winter"
805,"Winter"
806,"Winter"
807,"Winter"
808,"Winter"
809,"Winter"
810,"Winter"
811,"Winter"
812,"Winter"
813,"Winter"
814,"Winter"
815,"Winter"
816,"Winter"
817,"Winter"
818,"Winter"
819,"Winter"
820,"Winter"
821,"Winter"
822,"Winter"
823,"Spring"
824,"Spring"
825,"Spring"
826,"Spring"
827,"Spring"
828,"Spring"
829,"Spring"
830,"Spring"
831,"Spring"
832,"Spring"
833,"Spring"
834,"Spring"
835,"Spring"
836,"Spring"
837,"Spring"
838,"Spring"
839,"Spring"
840,"Spring"
841,"Spring"
842,"Spring"
843,"Spring"
844,"Spring"
845,"Spring"
846,"Spring"
847,"Spring"
848,"Spring"
849,"Spring"
850,"Spring"
851,"Spring"
852,"Spring"
853,"Spring"
854,"Spring"
855,"Spring"
856,"Spring"
857,"Spring"
858,"Spring"
859,"Spring"
860,"Spring"
861,"Spring"
862,"Spring"
863,"Spring"
864,"Spring"
865,"Spring"
866,"Spring"
867,"Spring"
868,"Spring"
869,"Spring"
870,"Spring"
871,"Spring"
872,"Spring"
873,"Spring"
874,"Spring"
875,"Spring"
876,"Spring"
877,"Spring"
878,"Spring"
879,"Spring"
880,"Spring"
881,"Spring"
882,"Spring"
883,"Spring"
884,"Spring"
885,"Spring"
886,"Spring"
887,"Spring"
888,"Spring"
889,"Spring"
890,"Spring"
891,"Spring"
892,"Spring"
893,"Spring"
894,"Spring"
895,"Spring"
896,"Spring"
897,"Spring"
898,"Spring"
899,"Spring"
900,"Spring"
901,"Spring"
902,"Spring"
903,"Spring"
904,"Spring"
905,"Spring"
